date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2020-10-04,85793.3414453125,85793.3414453125,82894.2850625,81878.2937089913,80260.5830765442,79224.267944033,78485.4834336743,77039.619265588,76368.3505077535,74969.8227787785,74277.663749263,74146.30078125,74411.7265625,74411.7265625,74411.7265625
2020-10-05,85544.5054492187,85544.5054492187,82720.5798125,81726.3412582017,80153.4342982496,79144.5619063082,78428.0010705273,77027.3423229537,76380.1779010692,75027.2379173299,74360.9911925118,74244.8271484375,74487.677734375,74487.677734375,74487.677734375
2020-10-06,85641.5712109375,85641.5712109375,82797.802640625,81797.6806953403,80219.5243166926,79204.259661426,78483.1436419405,77072.2021283817,76421.8435198735,75060.2169801441,74386.5443691038,74267.9453125,74529.4443359375,74529.4443359375,74529.4443359375
2020-10-07,85905.215859375,85905.215859375,83057.867,82056.3679590192,80469.7165935438,79450.8129192192,78725.080633524,77304.189022697,76649.0401629768,75277.7333068029,74595.7956589033,74480.013671875,74748.388671875,74748.388671875,74748.388671875
2020-10-08,86047.3053320312,86047.3053320312,83193.2112265625,82187.0433649355,80599.3886632836,79576.9917125466,78848.0758664895,77421.5215044308,76766.2297990228,75391.2425723651,74700.0627763856,74588.8173828125,74879.966796875,74879.966796875,74879.966796875
2020-10-09,85963.6835546875,85963.6835546875,83162.529203125,82176.3910524633,80608.6421113224,79605.2755142098,78890.0659330702,77491.0959453372,76843.5377097692,75490.9893599196,74820.9473577535,74705.59765625,74954.509765625,74954.509765625,74954.509765625
2020-10-10,85776.0976367188,85776.0976367188,82957.4421015625,81961.16015625,80395.831063279,79385.6889127443,78667.5196856207,77262.0772533447,76620.4794258049,75268.8826266128,74594.3562057783,74490.46875,74773.380859375,74773.380859375,74773.380859375
2020-10-11,85762.596640625,85762.596640625,82980.854265625,82004.5046569173,80453.4016678886,79460.2645515082,78752.640333038,77369.2252341899,76725.6849317291,75387.9280223693,74727.6174270342,74611.994140625,74847.2568359375,74847.2568359375,74847.2568359375
2020-10-12,85693.8676367187,85693.8676367187,82935.9876328125,81967.3004823732,80425.7201017229,79440.4798580956,78738.8478173325,77367.3301768612,76729.3968118627,75401.3537722017,74748.8921911852,74632.22265625,74855.62109375,74855.62109375,74855.62109375
2020-10-13,85484.8519921875,85484.8519921875,82739.672171875,81777.6894009953,80247.4426720583,79269.570249496,78574.5375590636,77215.551355154,76581.8684472951,75265.2844781543,74620.5828235554,74502.4892578125,74713.42578125,74713.42578125,74713.42578125
2020-10-14,85548.7336132813,85548.7336132813,82800.0732421875,81842.2787686277,80312.4414463435,79338.6047950915,78647.1933576971,77296.1948465887,76659.9343416612,75348.0650919487,74712.5934736144,74588.6103515625,74766.2724609375,74766.2724609375,74766.2724609375
2020-10-15,85593.5268359375,85593.5268359375,82847.6310625,81886.3457344028,80359.1621952896,79382.6463559437,78690.0430308339,77336.6051540284,76703.8215147635,75392.413942066,74761.6429466392,74642.126953125,74828.9912109375,74828.9912109375,74828.9912109375
2020-10-16,85591.4767578125,85591.4767578125,82837.4941328125,81869.7782264791,80340.407759233,79359.029943878,78662.8195104435,77301.9192260935,76671.9323973872,75355.5647594462,74712.4888155955,74597.7060546875,74819.84375,74819.84375,74819.84375
2020-10-17,85605.863125,85605.863125,82834.231953125,81854.2458956573,80313.4970731763,79321.1941711577,78617.5578218965,77241.7301123741,76612.1146118533,75284.401257226,74632.3059404481,74525.0537109375,74773.078125,74773.078125,74773.078125
2020-10-18,85527.4214648438,85527.4214648438,82719.9576796875,81726.7286372609,80170.2063439333,79164.9685028303,78453.2017474093,77060.8722199595,76426.3261571233,75085.1604049724,74425.7085790094,74318.107421875,74579.03125,74579.03125,74579.03125
2020-10-19,85723.857421875,85723.857421875,82894.326828125,81897.1635168761,80327.0298725028,79315.2770844642,78597.5068241919,77191.9994955199,76547.636354383,75192.0427095551,74525.2838295991,74413.55859375,74672.171875,74672.171875,74672.171875
2020-10-20,85740.2032421875,85740.2032421875,82949.2665234375,81967.749687222,80412.200329912,79414.9735795014,78706.7820554124,77321.9358723958,76679.6761264398,75339.2559536277,74687.9037072524,74567.3623046875,74791.5498046875,74791.5498046875,74791.5498046875
2020-10-21,85639.5900585938,85639.5900585938,82840.3709453125,81856.5233193394,80306.8023964443,79308.8177317579,78600.7498103925,77216.4487482104,76578.0430425085,75241.9572825905,74586.8411335495,74471.2509765625,74715.46484375,74715.46484375,74715.46484375
2020-10-22,85722.1046875,85722.1046875,82945.352015625,81970.6100770129,80426.7327970354,79436.7855100419,78734.1823101241,77360.2547331655,76722.5671689129,75393.2858683814,74747.1090064859,74629.9521484375,74848.0654296875,74848.0654296875,74848.0654296875
2020-10-23,85621.6752148437,85621.6752148437,82842.9189140625,81865.0165598588,80324.0534904234,79332.895200062,78630.3300110073,77256.2064187772,76622.5241647588,75294.7484631577,74644.3158534788,74530.9560546875,74766.9931640625,74766.9931640625,74766.9931640625
2020-10-24,85612.438515625,85612.438515625,82802.3594609375,81810.920290258,80254.0658134393,79249.5345649814,78537.5886943594,77144.4144543592,76507.0300182331,75164.2562939846,74503.1390956663,74394.423828125,74652.3486328125,74652.3486328125,74652.3486328125
